id	filename	md5	size	state
e8c17143-d1d1-4e04-81f1-ba495327be44	TCGA-02-0006-01Z-00-DX1.a37df719-8b93-4245-ae49-67eb1114253a.svs	4b24c5550a160678daddff9f3cd24418	698500081	validated
e928fa9f-2abe-4b5f-97bf-038b5a5df712	TCGA-08-0392-01A-01-TS1.692df3ca-5e7f-40cb-b746-2b1bd5f7d91a.svs	6d733bb92d7f6d813cf7ffe3baa5a572	99950323	validated
e6796f6a-8690-4246-8303-0790e436d752	TCGA-32-4213-01A-01-BS1.3db4946f-c079-4629-9f73-242aa502956c.svs	9b6282fade0c57e8f29fc7957cd16985	78415957	validated
e5cfa20a-6e35-4a32-93ad-33bf2d0c312c	TCGA-06-0139-01A-01-BS1.e4e583ce-de18-4313-a741-c05d9c83eb7b.svs	27b43ea9f25f7e3aa3629d023f43d644	146577857	validated
ea022bca-a2ee-4200-8769-abc8eed320e7	TCGA-19-1789-01Z-00-DX1.3cfc05c7-bd43-49ed-b182-e49d4da108ec.svs	bc144f875585b6bb63b881369ca64a9c	46062397	validated
e5cc5a6c-ca80-437a-afc5-c9c7c33533d5	TCGA-12-0619-01Z-00-DX1.5dbe8a66-9996-4f86-881e-025614e0bd9f.svs	f90771e5359aefc5df13402336bc1c07	707572307	validated
e885cb5b-71c5-47cc-8ea3-3a1721f64214	TCGA-27-1836-01Z-00-DX1.05a02f0b-4261-44d2-ad56-63265bb3cd70.svs	7fed4ff5561e46875f91080fb9b63c9d	747980955	validated
e68efe5c-a4ef-4dda-962e-5b711cf620d4	TCGA-12-1095-01Z-00-DX2.23FBC78E-3DD2-4491-BAF7-EEE9FD1EBE35.svs	07297c121d8eebfc3793d800abebcc2b	141340162	validated
ea54ca55-bad2-49ed-8bbb-c7d4959fc525	TCGA-RR-A6KB-01A-01-TS1.9FE579CC-86A9-4529-8082-5D475BFA6301.svs	7d5ec4ba6fe1c3a0e9a55bebc23d2ffc	170997567	validated
e941163f-e3b1-4135-b0be-19f80b49ca76	TCGA-26-6173-01Z-00-DX1.A612A5EC-A048-4A8F-AE2D-5A07C8B030D1.svs	a119cb9ade617869b705ae5606416018	1425067679	validated
ebf9d480-084a-43f5-89e3-f7f83dcf46fd	TCGA-06-0206-01Z-00-DX3.00cfa9c4-d943-4821-983a-a65218de29ef.svs	b11c42e18ad821f9a180fbf449988c25	244616653	validated
ebda40cb-b87f-471f-8aaa-b9a17076a30b	TCGA-06-0173-01Z-00-DX2.0de78487-bbad-4394-872c-a6613f610ec8.svs	7df86df2a24cd9982a2adfc364a27fef	195476755	validated
ec2212f4-497a-4997-a0a2-aa0e44c99325	TCGA-08-0244-01Z-00-DX1.37361959-E91D-4B2F-8AB5-A4ED4AEC3A6E.svs	b1f3d70825eabb9d6fcc0516eaff082f	140051049	validated
f10fb696-d8b4-4b06-8bfb-65c15f1c203e	TCGA-06-0210-01Z-00-DX1.14cee57f-1239-4e5a-8bab-f70fa36dd367.svs	6eb581e988829ae74fc1290429788831	206270947	validated
f104d7cd-2249-47b4-a0c8-541e2d0374a9	TCGA-14-3477-01A-01-BS1.46363b0b-772a-44bd-b694-d9d404d11099.svs	f2c9ff85b7f81677deaf630dc8e9b4fa	143840191	validated
aee581fd-90fb-4dd1-8dab-89015a0ef60e	TCGA-06-5418-01Z-00-DX1.8c45ebb4-528d-4d2d-bde0-05266b51f06c.svs	c557154622636a1a932b2cdf1d6ec8d0	150298863	validated
aef97d0e-4bb5-4968-b9cb-7a9044ef2940	TCGA-06-6695-01A-01-TS1.4ec5b4e3-c659-4b86-ac5a-55a1f252cf49.svs	7dbe425098c9858368f788482e3e6890	46684261	validated
ef78a1b6-ceaa-466b-b060-be06747127df	TCGA-06-0184-01Z-00-DX4.9beaedc5-cc34-4ebc-a0e5-318ef0fd2765.svs	1d4b7716b35a937eeefdc3fdc9d41da9	443151551	validated
f1673e36-47a1-4e5f-8627-4c1e8f68ddf2	TCGA-02-0086-01A-01-BS1.1b78c4c5-cd48-43ec-99d3-a8174ad638f0.svs	756e1abac62e078eb461a49d7d40c985	572887101	validated
f19ee824-fab9-4a4f-957e-f48fd53b6adc	TCGA-19-5958-01Z-00-DX1.1eab6caf-602c-4000-9683-c44a925ec0a5.svs	ba4ed1562f34553a8744bf807f792ce8	848176413	validated
efa8488b-d4cd-45c9-a190-f5ba47db5a95	TCGA-08-0514-01A-01-BS1.64aa2895-fae1-4816-a24e-1fdb3cb8fc12.svs	c21ef11619c8e631eb538ad34f7e2131	94953365	validated
af7f43cc-82de-4f44-8ff6-cd2c8ba119e5	TCGA-06-A5U1-01A-01-TS1.72E8CDAD-1A9A-4CED-8F7C-093D8C8E1B71.svs	04a5961991349be13fa4e8a4179af1f0	115404623	validated
ad66bc02-7995-4e67-8e2e-30208141dba3	TCGA-12-0691-01A-01-BS1.d0a93944-7449-44ce-a9f4-590bf0593262.svs	573cc042f232c89690dad4b829948a6c	56586779	validated
efe78a48-4b34-4987-a8ef-e785d7a85c7b	TCGA-02-0014-01A-01-BS1.c0d26a6a-e351-46c2-bce4-7ea67c1007dd.svs	d0dbb30acc90555337a9970f73d0038b	151670755	validated
abe11109-7bf4-4dc7-8c30-763bee353654	TCGA-06-0143-01A-01-BS1.fd9e540f-8e1f-4aa4-8ce4-b9710560b2db.svs	78c265d0327e977d4277a2936bd8daed	218842047	validated
af941368-6b7d-4573-b67e-a3b1808c061a	TCGA-06-0142-01A-01-BS1.5579ea5d-900a-4537-879e-efc0c5e8b90e.svs	76e4387bb3de1df32fe027663c1ad631	366096235	validated
f181637a-e1c6-4a38-9364-45f4d0c1aef0	TCGA-76-6193-01A-01-TS1.3363a9fa-7731-4da9-9ef1-2c12f65e57bb.svs	6384bb1ed4bfd2a04e7bc2feaa4cc941	107248381	validated
aff76c1c-dc67-49b9-912d-729ef7ba6606	TCGA-06-0139-01Z-00-DX1.480e4717-5290-43a4-8534-62b7761ebe61.svs	5ecf10a0390ec65c13ba5f118a5b6f04	169560935	validated
af5b6052-ab25-40f8-9ec4-abb823b3384d	TCGA-06-0645-01Z-00-DX1.ffca480d-519c-4628-844c-946b5d000d01.svs	d586d5ba524a541e66e9b85418471309	48313151	validated
f000ab41-7e8e-41d1-8b80-7c30ca477e92	TCGA-12-3653-01Z-00-DX2.0ABC309A-EE6B-4346-B6F0-59BDB90E922F.svs	65d46a9a6f49da9062abce31056d2f85	225641012	validated
abb60c80-0607-4517-aed0-5ae169dceca5	TCGA-06-0178-01A-01-BS1.32bebd31-f5ea-451f-b2de-a2196453bb32.svs	56d1e0eba5550d501aec2f7617301620	92971409	validated
f1bc7020-1bd3-4d22-90ea-1ad32aea3442	TCGA-12-3648-01Z-00-DX1.BB8213F9-1553-45D3-9F5C-DE8519B0F0CD.svs	57fc83864b7b46a70f2cbabd655254d3	140831106	validated
f1d4a3b4-d9b0-4869-aabd-71e03ba2fb97	TCGA-08-0358-01A-01-TS1.3633efa6-dd5f-4218-8753-6f2d6f9e863f.svs	86f26b03f6336a034cbac089ff9eb7f3	70001775	validated
abc9d1f7-6a29-4e71-80a0-74b76810d550	TCGA-14-1455-01A-01-BS1.8631d8e8-13d4-4581-8f63-8262012db74a.svs	6a4a72fcaeb04b1cb43bd5035880fd61	136688391	validated
aff7610b-30d6-488f-81c7-9d9d151ca53c	TCGA-08-0359-01A-01-TS1.4f651a2c-cf25-4272-9fff-a12bbd63cf41.svs	3e6a161d853cc23dd79ecf563f0b9e12	66068421	validated
abd2c06f-654b-4fef-ae45-87abbf159825	TCGA-14-1821-01Z-00-DX2.7c41e66e-2fb1-4a80-9c92-5ca34955f38c.svs	1a9a30c784e4e0c4a11b7bfedb40a09c	399750309	validated
f1b2e12f-61fc-4f86-bbe2-239028db32aa	TCGA-4W-AA9R-01A-01-TS1.0EE30032-2317-4DC1-A333-71316222D9D6.svs	d27da67d8805f560cf015149d9c36713	196727837	validated
abd8f776-abe4-404c-8263-30ac2864159d	TCGA-06-0156-01Z-00-DX3.9ccee303-ec3c-4d99-bb94-294efe89bcef.svs	12cd6e73a2122b90114d212fd3c9f806	280257675	validated
abe79f60-ce4d-43f9-8dfc-a34cc623c9d2	TCGA-12-0773-01A-01-BS1.9655af5d-9a33-4612-bc9a-250df6c657aa.svs	517891875ea3cfc5f667586a8e4dcfc6	70968337	validated
f0117a50-179b-470f-96dc-d64ae9f681ca	TCGA-74-6577-01A-01-TS1.86561028-d1c6-4548-bcef-97d2a9fe29a2.svs	2d58e3c4db24912a5702d9f11bb75b79	305655985	validated
ade0e80a-b376-461b-8fff-826a0e7e1420	TCGA-06-0749-01A-01-BS1.4034c070-a9df-4b1e-afa3-ec350e5522b8.svs	231a76f0d3efe1fad4a2b2183fd744cd	131159985	validated
ae034806-7927-4c76-ab40-e659f19180a3	TCGA-06-0138-01A-02-BS2.bd5b869c-0580-490a-abef-a0ecc63a0b0e.svs	cba92a98e82a9b66eecd54eb90793842	101699085	validated
ee3fecaf-b42c-4984-a450-7df9513fc576	TCGA-12-0819-01A-01-BS1.5f1c2d0e-6801-4da0-a9fe-3d4e22815e76.svs	31bd7a836c0d86083cec78df420c4511	147910137	validated
eefcb86d-443a-41df-a1f6-3a8398c146d9	TCGA-02-0332-01Z-00-DX1.4d7017ac-1ad9-4359-b641-273c1cb2cc14.svs	a000689677aba0f90ddb7e43619dc880	699996701	validated
ee5ad8a8-d27d-4e35-b202-9a63cdd78b3c	TCGA-12-0827-01Z-00-DX1.2E975B17-CDAF-4EE0-A51E-B22740A2C1AA.svs	94aea2276a83cd747160044102330bbd	151977332	validated
ae346442-e6c2-40a4-8315-d84ff960138d	TCGA-12-0703-01Z-00-DX3.93ac10c7-1668-4dcd-b27b-a8f4855c695a.svs	bfa4741720cfc488e9c3b8243dcff8f2	103640473	validated
ae3a9290-6ce5-45b5-bd0f-8e8ed38d5362	TCGA-02-0422-01A-01-BS1.82a876cf-7878-4016-a6ef-b737ec16ad19.svs	96ce535ec2241a46ae814c7a50c2753c	50907275	validated
ac08823a-5ab9-4898-b2a7-b781a1514971	TCGA-19-1791-01A-01-TS1.75ffcab4-3673-4275-8ca4-eba44c2a84cc.svs	019bbbfa1f09ff4c476d8705b6e40ec1	71893689	validated
ae3a8d97-7ee6-4b29-9b68-fe56bfee6d77	TCGA-08-0345-01A-01-TS1.e457d76a-4032-4eac-9834-176dd17380ef.svs	d0cdf58ed8f9efb801770fb95ca78b4d	70267657	validated
eebdca07-d3fe-42be-9762-7409f2a48145	TCGA-02-0338-01Z-00-DX2.45827D5B-CF01-4AC9-BC51-EC3C521B1A1A.svs	a488d91375a5165ad501b373293bba0f	1545888888	validated
ae4fa8d9-267a-4d47-93f8-e8e2b8beb871	TCGA-06-0125-01Z-00-DX2.4f9cef92-2bdb-480d-8704-94289f8b70fb.svs	4a7905102ed2456ff9c3c5ca2a43ff5b	491078573	validated
f0d123ba-45b8-4a68-9103-03f3bb1bdb79	TCGA-02-0324-01A-01-TS1.5e197c18-99d7-4a08-a583-459584302a94.svs	4ee1e817fbbea4f6f62e99030152ed6d	336405663	validated
f191941f-a7c1-426d-a555-b9cca9bcc95a	TCGA-12-0778-01Z-00-DX4.0b72da45-4d5d-447f-8c6c-a5fd8d163e99.svs	14a9446490099299cb5c5d36b6c5a7b6	214525083	validated
f0cfd032-2ea9-4ab8-a544-89350ac570cf	TCGA-26-6173-01A-01-TS1.d8f5d329-3a41-4ff1-8de9-348c91829d0e.svs	1b04886bd9e23b2f65ef12acc0dac408	39633433	validated
eef485e3-f10f-46ed-ac8c-5d49d1e76b1d	TCGA-12-0670-01Z-00-DX4.CABEB480-65ED-4981-9057-8B2E398634D9.svs	ca08988b944d65271f0832d7b4d9ec2f	144605872	validated
eef08cb1-c3a9-477b-aa4e-224173084782	TCGA-02-0269-01B-01-TS1.4c1a3d9e-b9ee-4860-9e71-a5c0ded031e4.svs	59a328b87bf8747e4b4d336bb31e9304	163813575	validated
f1bdd96a-bf1a-4e6c-9bfc-2303d03c54eb	TCGA-02-0451-01Z-00-DX1.30b733cc-4ea2-49bd-8e54-e0db37be2f24.svs	a8fb2aedaf951dcb81c25d7187c34d78	370153025	validated
e5a880d8-7114-4aa3-bdb7-6975f1776d47	TCGA-06-0745-01Z-00-DX1.3e0f266b-f1b5-42cb-8633-8cea6ee0ba6e.svs	1998ef9a6a80ba57df9126568f10883f	246458459	validated
e5e3504e-4306-4409-931b-c3f3ae36bf90	TCGA-12-0775-01Z-00-DX3.adf71bba-1638-4dc0-a0f2-e7b26fb63d25.svs	6505568dc05418475a10ee76e52f52aa	114954245	validated
f0ed7751-a3fd-4440-acac-acefc25d244d	TCGA-06-0146-01A-01-BS1.e1ecfb0e-cead-4393-9d46-36ace3452928.svs	612bd8eb8986573dfa70a1e9d384b877	68749717	validated
e69cef9f-d2fa-42a6-b095-cdfdc9aa651c	TCGA-06-0178-01A-01-TS1.9c7410dc-3de6-4c12-b174-0cce77aefed0.svs	edf2db569a22c564e71ea27d3e0eb6c9	74993801	validated
e757e48e-2236-45e7-b526-e968e06ed5f3	TCGA-06-0187-01Z-00-DX4.defa1a76-b328-474e-8bdb-2382cc05ada4.svs	9a48960298f76f3c1fa08b8a349799eb	493004085	validated
e6daa310-9ed2-436c-90de-255d91193b4f	TCGA-06-0394-01A-01-TS1.80e563b5-5b98-475f-9503-0e2d2bad2af2.svs	80ccf35aebd71715842a25d62b0155cd	29194563	validated
e80fa04c-5758-4269-b6dd-8ebaf79d5c68	TCGA-12-0778-01Z-00-DX6.d3830570-2bbe-4e9a-a57f-857f6b896b12.svs	aaae03814e9fc539bcc08d6dff38742e	177406771	validated
e92daf5f-4812-4891-8e4c-bc5b81435656	TCGA-08-0354-01A-01-TS1.04d3461f-9859-4ce1-aba4-0f67457a9a4c.svs	e171e1bc376a8f1c49d6a68f616e3f4e	132959291	validated
e7f89be8-866a-403a-858d-08c020df53f1	TCGA-02-0027-01A-01-BS1.08d266e3-c3e7-4445-87a9-69b8c8da54aa.svs	c786a263e5554f5802e1af0c45efd29c	445122231	validated
e826d31a-01db-4489-afa4-95366385302b	TCGA-12-0670-01Z-00-DX3.0A69A5A3-8060-4DBE-89F9-A81AAB162725.svs	51b67daa044aa9d70747003439cd54cf	135644274	validated
e96666cd-ced0-4d28-a176-df725c76dba4	TCGA-06-5414-01Z-00-DX1.9b71e393-8801-480b-90a0-ee533ed24b0c.svs	16bcee926fc2466a58a31ca8a04df7f8	171239653	validated
ef0cfb81-4825-43d7-8e42-c6799efb2baf	TCGA-06-0213-01Z-00-DX4.2e849308-80d0-4cd1-92c2-8649c790095c.svs	d0cfc34f99212de5a5b180db6bf28de9	51171495	validated
e8adc9d7-fbc6-4d1a-b548-09bf3e8a8216	TCGA-02-0068-01A-01-TS1.798340e0-6b5c-433c-ab43-fb5e38a8edb9.svs	d0510a57193b7d01462386254fca0ec8	384285759	validated
e89ea619-23c5-469e-adda-49aa992317b8	TCGA-02-0021-01Z-00-DX1.1cf4eb25-9406-4638-b69c-e9e141930716.svs	7e31a1033d2394fa320917fed10385ca	433394597	validated
aebc1ce8-70b0-44d6-9769-bbaa49b26f72	TCGA-12-0703-01Z-00-DX1.c09bd51d-9a48-446a-a9fd-d4138f76c11c.svs	c55e95411cdc825d8495a5fc7e7cd66f	22693497	validated
e91172a5-c5f3-47c0-bcab-99e90d4859fc	TCGA-19-A6J5-01Z-00-DX1.2667B32C-FDF4-4197-BD32-56D6124BD01C.svs	414ae29f654d0899eae0bcaa051d7d70	2632795815	validated
e903e1d6-e393-4df8-8f2f-68b77e0c866e	TCGA-08-0353-01A-01-TS1.92dcadba-478f-4943-9451-183a9a936b8b.svs	27409087cb11e80a2c2341bc58106873	62836669	validated
e949b90f-77bb-47b3-858b-145437209192	TCGA-06-0152-01Z-00-DX2.3abd50dc-888e-4cc4-b92a-65767de46038.svs	29b02622196248cd27d624d0606b53dd	78451597	validated
b02f5e11-3177-4b43-bf7d-0f29d70a3010	TCGA-27-2527-01A-01-BS1.8ae93c54-3766-45f1-9b15-ec6b9aa5c638.svs	d5d4411acdb050a9936436a8cd2d6ff4	13529721	validated
e9c3faaf-7181-4fef-86a7-c42f2e46b9d3	TCGA-16-0861-01A-01-TS2.42e7350a-5415-472b-b62f-57f6dac00b3f.svs	a6338aa83c47624fb445964bfaa9d080	119122411	validated
f2174760-3c8b-4d4b-aeb3-dcb7e25843be	TCGA-19-1389-01A-01-TS1.020b0c30-aa7d-48b4-b529-1d3b9805e4cc.svs	ea7d98bcf79f51a4a0940fa2a64a9f70	24428673	validated
b02be94d-6e84-4fe5-b39d-c5c68cf75b86	TCGA-14-1034-02B-01-TS1.1aa50373-01dd-452c-9a62-b8aad37b05e8.svs	6dbbe9dab6b2f9cbe19c702e1746854a	188681071	validated
f21b7cf6-42ee-4f2c-8a93-7aca582fae14	TCGA-12-1090-01A-01-TS1.472d02b1-d9c4-4fd0-8f91-3e5df5e5b293.svs	3d7e580336ef46fdafe7a5a3a7d5b638	32419487	validated
b057cc39-36e7-440e-885e-c1630402dfd5	TCGA-02-0071-01A-01-TS1.08ce5791-0029-4680-90fa-db48c90d45bd.svs	dc9ace65a8d2dcd2276dd584582733d0	279250203	validated
f1ef9657-e435-4d85-ae57-a4610d1eb61f	TCGA-12-1597-01B-01-TS1.3ed6c62a-c491-4e61-b681-d97205d8fba3.svs	d019b6f6f9b53ec4748ae20212f74914	148796057	validated
f22f4651-f675-4eba-8f8f-89675e09f48e	TCGA-28-5219-01A-01-TS1.ff455f3d-1463-47f9-8580-e82b514e12c5.svs	31a3e1b5abb23b4461a8fc47f1d5d533	87072647	validated
f297f49c-9c60-41b9-aaf6-d70496feff8d	TCGA-06-0747-01Z-00-DX3.34c9713f-ce7a-4add-8142-cd56e4e9a7b2.svs	4e77a9e78000c7c560f647af5796b4b8	257439323	validated
f239f5d1-0e14-4374-89a2-a2fd801407dc	TCGA-28-1753-01A-01-BS1.9d8b7a22-ecca-42e2-b781-1c854a64cd1c.svs	f54b59f904c98fde595b0e7d0e4917d4	113950649	validated
b0976694-ce5c-4e35-903d-abf8fc39e60e	TCGA-06-0171-01A-01-TS1.7f2a8ce9-46a3-4c9b-b981-a0f0b01236fe.svs	7c74ae6c5531c47814531cfba84ce4cf	39208489	validated
b0f4d208-e2d7-4b49-b6e3-08211470b9da	TCGA-02-0037-01Z-00-DX1.4b9fe7a7-82a6-4188-b6a7-d74649506e27.svs	619e876d53a8d7010553f02c83b5c316	675633457	validated
b0ba7846-e267-414c-be50-3417467866d9	TCGA-32-1977-01A-01-BS1.1d04e2ab-84fc-49f1-b983-ad57bd3ff496.svs	fb95d570ee78a67ced4ac518cc931dd6	61804407	validated
f283f239-1df7-4c78-9104-3f2c311a097e	TCGA-06-0141-01Z-00-DX2.9c16caf2-d538-4233-9480-1188d85c229d.svs	9e922d5060fc033e134e638f7edf6321	507405667	validated
f28f9596-07bf-4f51-8959-1ee9e0a0b424	TCGA-12-0620-01Z-00-DX1.5d4cc50f-9b78-4b8b-8e8e-1c20ae415d71.svs	4ce18bd60bb81318262d9b40d17cd402	6464167	validated
f2b29725-e559-4365-a963-cac34f907757	TCGA-06-0414-01A-01-BS1.8505a2a3-e211-47a7-9786-66afe6b8c796.svs	1f3560779316f9b41a53899f191c7f20	163633265	validated
f2a2b203-cd41-49dd-bf35-ca3c69b82c3c	TCGA-19-1392-01A-01-BS1.066db77a-00f7-4762-841a-de9e4265c3c4.svs	479f3bd28bdba9fe902aa7676d0e53c1	125375949	validated
f2d3e321-4f5e-4a5b-937a-56d4f4372e61	TCGA-26-5132-01A-01-BS1.a6b9d3e1-6530-4ba7-88b9-70f5b7d868e6.svs	514640ef98a1e47bc028cebde1bdefa0	90032019	validated
f2b936ee-90d7-4698-938f-f8f2c9040e9f	TCGA-02-0332-01A-01-TS1.8c0e3c26-40b5-41fc-ab46-a62f812a561e.svs	93647abe49f08d2a4b9f1d3cc868d4b5	104810643	validated
b1d70372-20c9-403b-af1f-2b3eac137f64	TCGA-02-0339-01Z-00-DX2.540BCD7A-870E-469D-BC9D-FBB9E2FEBDB3.svs	094bf30f57b0ae4324e5e0e7ea954df9	2541995008	validated
f2fe4d20-fb3a-4a8e-a7f1-fe2295d7da47	TCGA-RR-A6KB-01Z-00-DX1.90E22C0F-CA68-4EEB-BB13-2DD67C895A94.svs	57e05265e14c86d3abb666e02a9229f5	1555737109	validated
b176158a-41b6-45df-9da2-4ea6f88d60a9	TCGA-12-3644-01Z-00-DX1.2FCEC3DA-D09A-42BE-AAA1-35EC272B0895.svs	0e22b0b98cb6fc92dbb07c4e5263655a	61547256	validated
b1b3c50d-bdee-4542-8247-7f21d437626b	TCGA-12-1599-01A-01-BS1.04a3efec-2063-49b2-9d00-9f24d4f7f31d.svs	8725edb90c746b99511b9208297b5d82	94753811	validated
b1ba7eec-7618-4d70-85d0-1672ff695da1	TCGA-26-1442-01A-01-TS1.11205e11-a446-4847-8d19-2ec5f8271c3c.svs	d9a7705699f2bbf5b70f173e5fc7c33f	16290697	validated
b1ad3709-e1a7-4258-9b1b-301a451afbb5	TCGA-06-0149-01A-05-BS5.1451180e-79e8-48a0-aff9-09367260fda3.svs	4ccc629c5656005fc49fed4cbd1e37cc	182460753	validated
b2121460-0103-499a-ac19-9f30c426a9d6	TCGA-06-0179-01A-01-BS1.3dd532ac-7760-4002-ae8f-4df92e42f939.svs	a9d7b2729a1f4d75cf6a3b014f23e12a	207209371	validated
f3b34647-5beb-4589-8aaa-e048a13de8f2	TCGA-28-1760-01Z-00-DX1.c18f0389-2817-4b4b-867b-b392ad492254.svs	b70b3b09fc1ddd7bfcbc79c646d27a24	229641925	validated
f31bc726-2622-4fea-a0a1-ff2bf023ad1b	TCGA-06-0238-01A-01-BS1.5085181a-70a6-4bbb-ac55-be6e058e1aca.svs	a04e9078d2219cd8402675a4c1b314c9	49845093	validated
f35db375-aed0-47fd-a448-60db9bfb7e1b	TCGA-12-0772-01Z-00-DX1.7a7ec9d2-8102-46ba-ad54-3f9e05e0dd78.svs	335b8216838e099f3175a203520589a7	130793121	validated
f3751a7c-4c29-41c4-a768-e4a8860f0967	TCGA-02-0422-01Z-00-DX1.abe28c3e-4d0c-4479-92e4-f2a1ff2b498c.svs	9fa444b9067100d7cf040b7b54164f71	352972205	validated
b1c53909-3113-4f51-ade6-3cfe6e0a5839	TCGA-06-0155-01B-01-TS1.8c3dbf23-e45a-4232-9274-876ab022f75a.svs	cb7caf1a44fcbd45d4a66c793b1b5dc8	129611983	validated
f39dcab7-05f2-4ac1-b102-bc5bf7aa6360	TCGA-15-1446-01Z-00-DX2.2BBD436C-A472-4B8F-8C15-F5692B05E30B.svs	e7e9b9cc15f1927fc0ace4dc9cc42034	1500768424	validated
f3b7f123-dacd-4760-aa70-2fed2e272091	TCGA-02-0104-01A-01-BS1.486c4bc6-79dd-4465-8811-6030c27e87ad.svs	c2e2066ac9bbc18937837bba0ad1feb7	549417971	validated
f38d63a6-936d-4b62-94f2-90d74b66971f	TCGA-12-1088-01Z-00-DX3.ABBFA65F-C940-4F9F-8F43-06CD25A64176.svs	5feb4ea35169a931eddb4bbf7db137a4	184327472	validated
f37ff1cf-c179-482f-bf8f-7abc080b19ba	TCGA-06-0190-01A-01-BS1.e63d5916-2098-4be5-9c1f-23636b2eb9ac.svs	6bd69198e0b1908cb935ac265ce605cd	32214341	validated
f47fc6ce-c4f2-474f-b3e0-bd46c5ab128d	TCGA-14-1823-01A-01-TS1.c1a1f50f-aafa-4f4a-b7b9-c314ff3b5342.svs	0ee99453b59dae85e02816d59035cdf5	193294331	validated
f400adbf-0011-48f5-b71f-374fcc1f631d	TCGA-08-0516-01A-01-TS1.b05317d6-90dd-455a-8d53-f1889498ef15.svs	9992653db5ef5de5ef5ff1325b50bb79	51431589	validated
f40310f9-a177-4700-aecb-221538345867	TCGA-28-1745-01B-01-BS1.bea31240-b55e-4519-b4db-c002d6867b6d.svs	c2dd67bd3e9247df39bec9004f6c3847	58793353	validated
b22c70bf-efed-43f2-b6bb-499ea7b7eaed	TCGA-06-6699-01A-01-TS1.18c309dd-6d9f-4f63-b874-1013e66a7e36.svs	0b6319496e86ada4023130389f3c4b8f	61533623	validated
f3c180a7-8ef1-45f8-8d57-48801e25c036	TCGA-06-2563-01A-01-TS1.35cfc359-c8e8-4208-bc6d-2d76963a91f6.svs	a8456e96b422c10ca72c61e1bd68e5f8	328440355	validated
b247f997-afaa-49b5-a54e-3d602c7b8fff	TCGA-06-0184-01A-01-BS1.703ea1b5-6ec5-4e10-b0a2-cd6820b3a577.svs	e9239cd6a2492de3adde94be17373eef	181367703	validated
b29e9d16-2283-4d18-8d4a-c29c708307b1	TCGA-81-5911-01A-01-TS1.fbb16f00-0055-4550-80bc-a7e00dd5b1b7.svs	45dedfbcef7776c5c38e4a12d0735a67	133895747	validated
b2b0e736-5f91-4345-8cfd-45dbeed36d87	TCGA-28-1750-01Z-00-DX1.b1455f64-6b43-4f2f-8434-d7fb53aadc51.svs	c1166f725126af3a2511a7b95e344058	273528727	validated
f40a0d54-87d7-40e1-8ef3-42a2913188d6	TCGA-06-0213-01A-01-BS1.339e0be4-7428-4c8f-8f9a-e3778f9da0bb.svs	b450d02d3422b6814f7ed0e32123ee7c	115497925	validated
b2c8f446-b7ca-42d9-a333-c6d69bd42777	TCGA-06-2563-01A-01-BS1.fc80c5ea-5145-4078-8858-1b463e9a9446.svs	e22ff755025fd1127054090411c83fdc	555849199	validated
f45ec9f5-d275-4d34-8d1e-c96fea97d9f9	TCGA-08-0521-01A-01-TS1.5a7e0c3f-6f7c-4543-bdbb-3f80f5dbf67f.svs	7b5670434d6f569b1e606f67994c9f33	48907155	validated
f480636f-2c77-4f6e-bf4f-1ac9e6022c3f	TCGA-02-0422-01Z-00-DX2.E354E17A-0E49-4BC7-A8B3-DB6CD1B936EE.svs	e84f906bd3f2ffee9d580f0e13941623	2792861840	validated
b2ed4494-7946-423e-b825-10c7b5393997	TCGA-08-0349-01A-01-TS1.581a78f0-0acc-4372-96bd-9808388d5be6.svs	a329ac2a4c38b1815a14a81887e29562	103968885	validated
b36928ec-0927-42b5-9fff-db4535c5376c	TCGA-06-1084-01Z-00-DX2.f36f31e3-2d41-410c-a5b4-91f1f7508eec.svs	4db4721f40cdc2683b829de324619868	37355641	validated
f503d718-80ad-4825-981a-fd9501faa393	TCGA-02-0106-01A-01-BS1.ac55c894-dcc6-4caf-81a1-3700cfffcb44.svs	057164cf5ebc2c787673afab8602211a	325817899	validated
b346c603-75b3-4b75-a0d3-e1ad2c075f01	TCGA-06-6700-01A-01-TS1.e9a85627-5a51-4884-8836-fbb5074b48b7.svs	419c77e3688aa28829be102afd46ee7e	65549767	validated
b3038d1e-c9b5-4a6a-8032-b1842fc29184	TCGA-08-0375-01A-01-TS1.cd4a139f-6ad6-4e61-9def-1b96521deb2d.svs	153fb9d82c407ca72c2178871784af3f	23661823	validated
f520937e-b280-43dc-8c43-4f3a77aff298	TCGA-12-0819-01Z-00-DX1.8F874ED5-34B2-4E42-BBA5-329FB2DED709.svs	080c9e13ae51d5dbc10811a494b462b9	32686136	validated
b31e218c-7a0a-4c34-ab17-3a20990412de	TCGA-16-1048-01B-01-BS1.c39cf5d9-14d7-4f41-81aa-2c9a1563d1e4.svs	6130989c55f274836c06cf16bb22e055	16977537	validated
f533b482-8c1a-40af-ac90-fffce18ba656	TCGA-06-0154-01Z-00-DX4.6fda0714-6fd5-4955-ba9d-38681d19d4b6.svs	8c47f1fd4f24eb58f6855dd894dc9cf2	133507941	validated
b39d0eb2-a9bc-4953-b4fe-3e3c42b6afed	TCGA-06-0686-01Z-00-DX2.a8bb8d8a-c768-4ef4-81ec-1172b8110c2f.svs	0c6875c28ba41eeceb982395e4fa08b7	55024589	validated
